id,marketoGUID,leadId,activityDate,activityTypeId,campaignId,primaryAttributeValueId,primaryAttributeValue,activityTypeDesc,segment,created_at,Bot Activity Pattern,Browser,Campaign Run ID,Choice Number,Device,Is Bot Activity,Is Mobile Device,Link,Platform,Step ID,User Agent,Campaign
"2022577877","2022577877","6134628","2024-11-06T00:04:01Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Apple Mail","20310","21066","Macintosh","undefined","undefined","macOS","13404","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)","Email Batch Program-8508-send-email-campaign"
"2022577878","2022577878","3895212","2024-11-06T00:04:01Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577879","2022577879","5300334","2024-11-06T00:04:02Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577880","2022577880","5386761","2024-11-06T00:04:01Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577881","2022577881","5640275","2024-11-06T00:04:03Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Chrome","20310","21066","Windows Desktop","undefined","undefined","Win10","13404","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","Email Batch Program-8508-send-email-campaign"
"2022577882","2022577882","3889104","2024-11-06T00:04:04Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577883","2022577883","2498189","2024-11-06T00:04:04Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577884","2022577884","6056191","2024-11-06T00:04:06Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577885","2022577885","2501870","2024-11-06T00:04:08Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577886","2022577886","2291923","2024-11-06T00:04:11Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Apple Mail","20310","21066","Macintosh","undefined","undefined","macOS","13404","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)","Email Batch Program-8508-send-email-campaign"
"2022577887","2022577887","6090576","2024-11-06T00:04:11Z","10","10653","23854","2024-10-23 The Feed One Days.2024-10-23 The Feed one days","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20139","21039","Unknown","undefined","undefined","Unknown","13377","Mozilla/5.0","Email Batch Program-8474-send-email-campaign"
"2022577888","2022577888","1986963","2024-11-06T00:04:12Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577889","2022577889","2301109","2024-11-06T00:04:14Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577890","2022577890","4543818","2024-11-06T00:04:16Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577891","2022577891","2288974","2024-11-06T00:04:17Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577892","2022577892","5716848","2024-11-06T00:04:18Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577893","2022577893","5412302","2024-11-06T00:04:18Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577894","2022577894","6100349","2024-11-06T00:04:17Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577895","2022577895","3710815","2024-11-06T00:04:17Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Yahoo MailProxy","20310","21066","Unknown","undefined","undefined","Unknown","13404","YahooMailProxy; https://help.yahoo.com/kb/yahoo-mail-proxy-SLN28749.html","Email Batch Program-8508-send-email-campaign"
"2022577896","2022577896","6097945","2024-11-06T00:04:17Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577897","2022577897","2488216","2024-11-06T00:04:16Z","11","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Click","Other Segment","2024-11-09T23:22:48.595Z","N/A","Firefox","20310","21066","Windows Desktop","undefined","undefined","https://www.usatriathlon.org/articles/features/plan-your-race-calendar-usa-triathlon-announces-full-2025-national-championships-schedule","Win8","13404","Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Email Batch Program-8508-send-email-campaign"
"2022577898","2022577898","1994013","2024-11-06T00:04:22Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Edge","20310","21066","Windows Desktop","undefined","undefined","Win10","13404","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","Email Batch Program-8508-send-email-campaign"
"2022577899","2022577899","2509722","2024-11-06T00:04:22Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577900","2022577900","3777093","2024-11-06T00:04:21Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577901","2022577901","6040435","2024-11-06T00:04:22Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577902","2022577902","4168985","2024-11-06T00:04:23Z","11","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Click","Other Segment","2024-11-09T23:22:48.595Z","N/A","Chrome","20310","21066","Windows Desktop","undefined","undefined","https://www.usatriathlon.org/articles/features/plan-your-race-calendar-usa-triathlon-announces-full-2025-national-championships-schedule","Win10","13404","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.127 ADG/11.1.4725 Safari/537.36","Email Batch Program-8508-send-email-campaign"
"2022577903","2022577903","5704647","2024-11-06T00:04:24Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577904","2022577904","2493635","2024-11-06T00:04:26Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577905","2022577905","2296742","2024-11-06T00:04:26Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577906","2022577906","4039324","2024-11-06T00:04:27Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577907","2022577907","2296763","2024-11-06T00:04:28Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577908","2022577908","41604","2024-11-06T00:04:27Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/4.0 (compatible; ms-office; MSOffice 16)","Email Batch Program-8508-send-email-campaign"
"2022577909","2022577909","2517438","2024-11-06T00:04:27Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577911","2022577911","5741921","2024-11-06T00:04:31Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577912","2022577912","5340703","2024-11-06T00:04:29Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577913","2022577913","5990107","2024-11-06T00:04:34Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577914","2022577914","2498761","2024-11-06T00:04:34Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577915","2022577915","5741921","2024-11-06T00:04:35Z","11","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Click","Other Segment","2024-11-09T23:22:48.595Z","N/A","Safari","20310","21066","iPhone","undefined","true","https://www.usatriathlon.org/articles/features/plan-your-race-calendar-usa-triathlon-announces-full-2025-national-championships-schedule","iOS","13404","Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Mobile/15E148 Safari/604.1","Email Batch Program-8508-send-email-campaign"
"2022577916","2022577916","5840999","2024-11-06T00:04:37Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577917","2022577917","5836614","2024-11-06T00:04:37Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577918","2022577918","6060862","2024-11-06T00:04:40Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577919","2022577919","2491573","2024-11-06T00:04:44Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577920","2022577920","6098387","2024-11-06T00:04:44Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577921","2022577921","2923889","2024-11-06T00:04:43Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577922","2022577922","2286567","2024-11-06T00:04:46Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577923","2022577923","5435710","2024-11-06T00:04:48Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577924","2022577924","2120098","2024-11-06T00:04:47Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Mobile Safari UIWebView","20310","21066","iPhone","undefined","true","iOS","13404","Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","Email Batch Program-8508-send-email-campaign"
"2022577925","2022577925","2529164","2024-11-06T00:04:49Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577926","2022577926","3444125","2024-11-06T00:04:49Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577927","2022577927","5953153","2024-11-06T00:04:51Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577928","2022577928","2343939","2024-11-06T00:04:51Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577929","2022577929","6000883","2024-11-06T00:04:52Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577930","2022577930","2482459","2024-11-06T00:04:53Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577931","2022577931","4167269","2024-11-06T00:04:55Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577932","2022577932","2478171","2024-11-06T00:05:00Z","11","10677","24000","E-2024-11-04 Last Chance Early Bird Registration.E-2024-11-04 Last Chance Early Bird Registration","Email Click","Other Segment","2024-11-09T23:22:48.595Z","N/A","Chrome","20294","21063","Windows Desktop","undefined","undefined","https://register.usatriathlon.org/event/2025-usa-triathlon-sprint-and-olympic-distance-national-championships","Win10","13401","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","Email Batch Program-8514-send-email-campaign"
"2022577933","2022577933","4430205","2024-11-06T00:04:59Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577934","2022577934","3857186","2024-11-06T00:04:59Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577935","2022577935","6144481","2024-11-06T00:05:03Z","10","10439","23295","Bronze Upgrade Campaign.BUC: Day 1","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20277","20812","Unknown","undefined","undefined","Unknown","13160","Mozilla/5.0","Bronze Upgrade: Day 1"
"2022577936","2022577936","2408739","2024-11-06T00:05:03Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577937","2022577937","5324481","2024-11-06T00:05:04Z","10","10451","23253","2024-07-31 A2 Annual Members.2024-07-31 A2 Annual Members (moved to Aug. 2)","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","19178","20839","Unknown","undefined","undefined","Unknown","13177","Mozilla/5.0","Email Batch Program-8314-send-email-campaign"
"2022577938","2022577938","4039324","2024-11-06T00:05:08Z","11","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Click","Other Segment","2024-11-09T23:22:48.595Z","N/A","Safari","20310","21066","iPhone","undefined","true","https://www.usatriathlon.org/articles/features/plan-your-race-calendar-usa-triathlon-announces-full-2025-national-championships-schedule","iOS","13404","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Mobile/15E148 Safari/604.1","Email Batch Program-8508-send-email-campaign"
"2022577939","2022577939","5941421","2024-11-06T00:05:07Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577940","2022577940","2489687","2024-11-06T00:05:10Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Google Mail","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko Firefox/11.0 (via ggpht.com GoogleImageProxy)","Email Batch Program-8508-send-email-campaign"
"2022577941","2022577941","3011117","2024-11-06T00:05:12Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577942","2022577942","5823989","2024-11-06T00:05:11Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577943","2022577943","4434430","2024-11-06T00:05:11Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577944","2022577944","3859735","2024-11-06T00:05:13Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577945","2022577945","3857186","2024-11-06T00:05:15Z","11","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Click","Other Segment","2024-11-09T23:22:48.595Z","N/A","Chrome","20310","21066","Windows Desktop","undefined","undefined","https://www.usatriathlon.org/articles/features/plan-your-race-calendar-usa-triathlon-announces-full-2025-national-championships-schedule","Win10","13404","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","Email Batch Program-8508-send-email-campaign"
"2022577946","2022577946","2284937","2024-11-06T00:05:15Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577947","2022577947","3612288","2024-11-06T00:05:16Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577948","2022577948","5830503","2024-11-06T00:05:18Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
"2022577949","2022577949","5412439","2024-11-06T00:05:20Z","10","10680","23978","2024-11-05 MZ Newsletter.2024-11-05 MZ Newsletter","Email Open","Other Segment","2024-11-09T23:22:48.595Z","N/A","Default Browser","20310","21066","Unknown","undefined","undefined","Unknown","13404","Mozilla/5.0","Email Batch Program-8508-send-email-campaign"
